ModelTime [s],D-21L00007A-1400PL-BD20a:OutletStream.f [kg/h],D-21L00007A-1400PL-BD20a:OutletStream.q [m3/h],D-21L00007A-1400PL-BD20a:OutletStream.w [kg/mol],D-27L00022A-1400PVd_pv:OutletStream[0].f [kg/h],D-27L00022A-1400PVd_pv:OutletStream[0].q [m3/h],D-27L00022A-1400PVd_pv:OutletStream[0].w [kg/mol],D-27PT0260:MeasuredValue [barg],D-23KA001_m:ActivePower [kW],D-27KA001_m:ActivePower [kW],D-27KA002_m:ActivePower [kW],D-26KA001_m:ActivePower [kW],D-21PA001A_m:ActivePower [kW],D-21PA002A_m:ActivePower [kW],D-21PA002B_m:ActivePower [kW],D-21PA001B_m:ActivePower [kW],D-13PT2625:MeasuredValue [barg],D-13PT2628:MeasuredValue [barg],D-13PT2317:MeasuredValue [barg],D-13PT2321:MeasuredValue [barg],D-13PT2417:MeasuredValue [barg],D-13PT2421:MeasuredValue [barg],D-13PT2118:MeasuredValue [barg],D-13PT2122:MeasuredValue [barg],D-20LIC0106:Measurement [m],D-20LIC0106:InternalSetpoint [m],D-20LIC0106:ControllerOutput [%],D-20LIC0119:Measurement [m],D-20LIC0119:InternalSetpoint [m],D-20LIC0119:ControllerOutput [%],D-20LIC2604:Measurement [m],D-20LIC2604:InternalSetpoint [m],D-20LIC2604:ControllerOutput [%],D-20LIC2627:Measurement [m],D-20LIC2627:InternalSetpoint [m],D-20LIC2627:ControllerOutput [%],D-20LIC2106:Measurement [m],D-20LIC2106:InternalSetpoint [m],D-20LIC2106:ControllerOutput [%],D-20LIC2120:Measurement [m],D-20LIC2120:InternalSetpoint [m],D-20LIC2120:ControllerOutput [%],D-20LIC0206:Measurement [m],D-20LIC0206:InternalSetpoint [m],D-20LIC0206:ControllerOutput [%],D-20LIC0224:Measurement [m],D-20LIC0224:InternalSetpoint [m],D-20LIC0224:ControllerOutput [%],D-20LIC0309:Measurement [m],D-20LIC0309:InternalSetpoint [m],D-20LIC0309:ControllerOutput [m3/h],D-21PIC0557:Measurement [barg],D-21PIC0557:InternalSetpoint [barg],D-21PIC0557:ControllerOutput [%],D-27TIC0307:Measurement [C],D-27TIC0307:InternalSetpoint [C],D-27TIC0307:ControllerOutput [%],D-23TIC0204:Measurement [C],D-23TIC0204:InternalSetpoint [C],D-23TIC0204:ControllerOutput [%],D-24TIC0008:Measurement [C],D-24TIC0008:InternalSetpoint [C],D-24TIC0008:ControllerOutput [%],D-20TIC0188:Measurement [C],D-20TIC0188:InternalSetpoint [C],D-20TIC0188:ControllerOutput [%],D-21TIC0406:Measurement [C],D-21TIC0406:InternalSetpoint [C],D-21TIC0406:ControllerOutput [%],D-21TIC0405:Measurement [C],D-21TIC0405:InternalSetpoint [C],D-21TIC0405:ControllerOutput [%],D-24TDIC0040:Measurement [C],D-24TDIC0040:InternalSetpoint [C],D-24TDIC0040:ControllerOutput [%],D-27TIC0204:Measurement [C],D-27TIC0204:InternalSetpoint [C],D-27TIC0204:ControllerOutput [%]
33.0,724042.056755107,863.0280014760832,0.2012545291854959,344914.14331893635,2154.6495056772815,0.02074616188001857,176.37921442112486,1806.963250362971,10726.579500202763,13863.206873748746,1456.7398202004065,180.6062542432479,649.3672229517274,651.471548006267,0.0,83.65774873304132,80.29132605810848,21.711307321345874,20.99329072351348,21.248411705463862,20.926159279618336,21.309618633166814,20.9080152127687,2.717319773794191,2.75,78.20687318666556,0.8971872537163045,0.9,18.974596628092105,1.8001372799826436,1.8,64.25880661209455,0.7999025380289136,0.8,2.0340297658496556,1.8001056432652653,1.8,28.143281791240614,0.9000488897186979,0.9,12.756376788637535,3.004799285952308,3.0,95.57555640070122,2.064938391637682,0.9,100.0,2.1560877338946383,2.15,846.5146756890266,44.02140167170459,44.00000000000001,55.45994193404945,59.96545765354614,60.0,45.465743099568556,29.356785981970006,30.0,48.94048758529762,29.937466201317534,30.0,54.99739646665708,52.686671579930646,56.0,16.100697263579285,50.99096288322181,57.30000000000001,0.0,50.9900573002746,57.30000000000001,0.0,34.573493232241105,34.51846575029907,49.56619890855107,24.975809344558286,25.0,25.412030539087393
34.0,723918.2021239356,862.8773553335027,0.2012409440691407,344909.4924748422,2154.6479819460747,0.020746007277553723,176.37916726151022,1807.0385045553148,10726.546808271172,13863.19905569308,1456.7262650966577,180.59285274737604,649.2614574283755,651.2447566481777,0.0,83.65761923488166,80.29119386168145,21.711339842488012,20.993312426698214,21.248434574041696,20.9261794625334,21.30963322719923,20.908032409407024,2.717343408694171,2.75,78.20119182637403,0.8971903152857078,0.9,18.974071290899523,1.8001369383837076,1.8,64.25897790957806,0.7999026404174384,0.8,2.0340223610690855,1.8001052878076713,1.8,28.143281341417097,0.900048577321782,0.9,12.756361886042672,3.0046633327465577,3.0,95.56940642551739,2.064784305506762,0.9,100.0,2.155542846777839,2.15,845.6921585626623,44.02029571266998,44.00000000000001,55.45966841384612,59.96554338149434,60.0,45.46545513388489,29.36030680418031,30.0,48.93761147554972,29.937448047852,30.0,54.996752793670076,52.69027607581978,56.0,16.15607825439548,50.987314812905026,57.30000000000001,0.0,50.98640328071008,57.30000000000001,0.0,34.57369630812576,34.518289876522374,49.5643328805963,24.975760187777894,25.0,25.41173771093695
35.0,723789.946061557,862.7214686765287,0.20122739106359175,344904.83205067023,2154.646350597888,0.020745853261611876,176.37912037518328,1807.11573165643,10726.519550482173,13863.191280451974,1456.712604034369,180.57893113067558,649.1509091213086,651.0128407027994,0.0,83.65749199586469,80.29106452670587,21.711372065134725,20.993334544711352,21.24845787540844,20.926200221824164,21.309648173298033,20.908049951788897,2.7173669543956884,2.75,78.19550975189647,0.8971934097896671,0.9,18.973549557837703,1.8001365773762046,1.8,64.25914537062123,0.7999027427822547,0.8,2.034014966872101,1.8001049207900455,1.8,28.14327961325119,0.9000482641813209,0.9,12.75634683879168,3.0045278270388796,3.0,95.56326000499999,2.0646310269921058,0.9,100.0,2.1549977604222414,2.15,844.86649113424,44.01918595556829,44.00000000000001,55.45921703587627,59.96563410698366,60.0,45.465178372956636,29.363838431820398,30.0,48.93478148750801,29.937431338345107,30.0,54.99611039754663,52.69364485752891,56.0,16.21209901211752,50.98366986434007,57.30000000000001,0.0,50.982753392043094,57.30000000000001,0.0,34.57390225744177,34.518120483206985,49.56246655984881,24.975715175017854,25.0,25.411446156034334
36.0,723657.201340861,862.560237742993,0.20121387149521427,344900.21858842275,2154.6449566015576,0.020745699840169014,176.37907411168976,1807.1956582149517,10726.497872451062,13863.183593561927,1456.6990791705396,180.56449835317255,649.0355958799953,650.7758487761571,0.0,83.65736716263459,80.29093831057737,21.71140374068526,20.99335683634303,21.248481329736173,20.92622130941264,21.30966356555396,20.908067871456318,2.717390415204237,2.75,78.18982723140064,0.8971965364495977,0.9,18.97303137295681,1.800136197306722,1.8,64.25930902121868,0.7999028451169427,0.8,2.0340075830413595,1.8001045419650197,1.8,28.143276578070285,0.9000479499822621,0.9,12.756331612806008,3.0043927689980747,3.0,95.55711720976502,2.0644785523743634,0.9,100.0,2.1544525232150873,2.15,844.0377482231405,44.01807264783819,44.00000000000001,55.45858800986171,59.96572837667969,60.0,45.46490995737109,29.367379271007053,30.0,48.93199611940474,29.937416395817934,30.0,54.99546961897763,52.69678511463138,56.0,16.268742538517476,50.9800283344245,57.30000000000001,0.0,50.97910792259523,57.30000000000001,0.0,34.574110464043315,34.51795757335486,49.5606012691277,24.97567196590819,25.0,25.41115829502447
37.0,723520.0871524889,862.3938048403271,0.20120038667716628,344895.6104168129,2154.6435161331924,0.02074554702091261,176.37902815125165,1807.2778773661255,10726.481242334417,13863.175952584792,1456.6853332822704,180.5495463070513,648.9155255417168,650.5338004670563,0.0,83.65724474693832,80.29081524967356,21.711434483393386,20.99337878707749,21.24850439498266,20.926242177415705,21.309679267602323,20.908085918290897,2.7174137984766933,2.75,78.18414473811477,0.8971996945820883,0.9,18.97251668804827,1.8001357984651971,1.8,64.25946887840652,0.7999029474072219,0.8,2.0340002090959146,1.8001041512384715,1.8,28.143272222494954,0.9000476344479095,0.9,12.756316176227553,3.0042581588306434,3.0,95.55097811234216,2.064326877937542,0.9,100.0,2.153907183443716,2.15,843.2060047441422,44.016955785859615,44.00000000000001,55.457780791804936,59.965825420641636,60.0,45.464648384236874,29.370927876601513,30.0,48.9292540037652,29.9374033747319,30.0,54.99483063163891,52.69970504553447,56.0,16.325988644897514,50.97639051488903,57.30000000000001,0.0,50.97546716203988,57.30000000000001,0.0,34.574319994593054,34.517801021585285,49.55873872502891,24.97563251591987,25.0,25.410871805573894
38.0,723378.5044442631,862.2220520998338,0.201186937910529,344891.0458300991,2154.642260151062,0.020745394811337112,176.37898281998386,1807.3619080410342,10726.469552893888,13863.168401215462,1456.671918466403,180.53408582669317,648.7907149314086,650.2867450457939,0.0,83.65712473558762,80.29069532039274,21.711464252566063,20.99340027409834,21.24852679914613,20.926262645972596,21.309695073739515,20.908103882604653,2.717437113600445,2.75,78.17846288272054,0.8972028835862136,0.9,18.972005461610443,1.8001353811661858,1.8,64.25962496384828,0.7999030496432704,0.8,2.0339928447023397,1.800103748537498,1.8,28.143266535243438,0.9000473173329006,0.9,12.756300500941592,3.0041239966811535,3.0,95.5448427821845,2.0641759999695366,0.9,100.0,2.1533617897367723,2.15,842.3713363985883,44.01583563135061,44.00000000000001,55.45679567298052,59.965923994256855,60.0,45.464391184724064,29.374482933964487,30.0,48.92655389046783,29.937392346501895,30.0,54.994193526873936,52.70241591117673,56.0,16.383807729747208,50.972756694440534,57.30000000000001,0.0,50.971831390971886,57.30000000000001,0.0,34.57453115420799,34.51765067603293,49.55687810513083,24.97559481053969,25.0,25.410588680744766
39.0,723232.586691147,862.0451388498287,0.20117352648280257,344886.4815131076,2154.6408963386157,0.020745243218904134,176.37893773109556,1807.447637426016,10726.462386644052,13863.160893353239,1456.6582923032602,180.51810779474064,648.661174093097,650.0346846608129,0.0,83.6570072381343,80.29057869657797,21.71149254979896,20.993420688705186,21.24854830537463,20.926282190208052,21.30971069197462,20.90812134430421,2.717460371509517,2.75,78.17278238143855,0.8972061029324524,0.9,18.971497657944912,1.8001349457311278,1.8,64.25977730089049,0.7999031518174049,0.8,2.0339854895976455,1.8001033339489794,1.8,28.14325952104124,0.9000469984398799,0.9,12.756284561884998,3.0039902829115586,3.0,95.5387112996647,2.0640259147566082,0.9,100.0,2.152816389908354,2.15,841.5338178641243,44.01471219335553,44.00000000000001,55.455632187998596,59.966023537470676,60.0,45.46413725165131,29.378043210411306,30.0,48.92389459901876,29.937383589066428,30.0,54.99355860532913,52.70492607584339,56.0,16.44217871423036,50.969127156480056,57.30000000000001,0.0,50.96820089194773,57.30000000000001,0.0,34.57474342773838,34.51750648214721,49.55502043138678,24.975561101391293,25.0,25.41030692346998
40.0,723082.2537305515,861.8629697344609,0.2011601536690314,344881.96978173923,2154.6397509414955,0.020745092251124447,176.37889323971567,1807.5347062212293,10726.461121829781,13863.153473167744,1456.644883827541,180.5016242740241,648.5269190287364,649.777664239976,0.0,83.65689221597242,80.29046530162205,21.711519973964872,20.993440650795236,21.248568742574744,20.926301205283853,21.309726234831828,20.908138475847213,2.717483584270647,2.75,78.16710402868516,0.8972093521603361,0.9,18.970993246979763,1.8001344924312894,1.8,64.25992590496958,0.7999032539160714,0.8,2.0339781433216486,1.80010290739174,1.8,28.14325116778122,0.9000466775828811,0.9,12.756268338729559,3.0038570178552413,3.0,95.53258374377317,2.0638766185892212,0.9,100.0,2.1522710318776452,2.15,840.6935242321712,44.013585730210956,44.00000000000001,55.454290658096525,59.966123037806426,60.0,45.463884559493565,29.381607566906553,30.0,48.92127503118308,29.937377426272974,30.0,54.99292621679841,52.70724395671448,56.0,16.501080192482803,50.96550218162099,57.30000000000001,0.0,50.964575937156326,57.30000000000001,0.0,34.57495602561448,34.51736831758541,49.55316715235039,24.975528718208352,25.0,25.410028825335495
41.0,722927.5488142698,861.675596518042,0.2011468207309586,344877.4731811161,2154.638576272957,0.02074494191571061,176.37884906522822,1807.6232706970686,10726.464456808482,13863.146101489641,1456.6312506625823,180.48462794807895,648.3879619064959,649.5156937764662,0.0,83.65677976398455,80.29035528020641,21.71154561268965,20.993459156099615,21.248587852608797,20.926318868562543,21.309741408001834,20.90815480298685,2.7175067652334985,2.75,78.16142870737158,0.8972126308793579,0.9,18.97049220436473,1.8001340215761286,1.8,64.260070798403,0.7999033559326122,0.8,2.0339708056432975,1.8001024691060614,1.8,28.143241495582043,0.9000463546338885,0.9,12.75625181222398,3.0037242018051558,3.0,95.52646019151962,2.063728107761827,0.9,100.0,2.1517257626799817,2.15,839.8505294581134,44.01245627908443,44.00000000000001,55.45277074657962,59.96622223456825,60.0,45.463632582811464,29.385174915118,30.0,48.9186941285457,29.937373944696787,30.0,54.992296474669175,52.70937852564191,56.0,16.560488915187673,50.961882045088146,57.30000000000001,0.0,50.960956799884855,57.30000000000001,0.0,34.5751694202807,34.51723600038889,49.551317060227085,24.975500062683523,25.0,25.40975172933464
42.0,722768.4864329132,861.4830366787285,0.20113352891704625,344873.02679561154,2154.6375922666175,0.02074479222065505,176.37880552499166,1807.7128534029773,10726.474771393829,13863.138819507496,1456.6179804082517,180.46712243607718,648.2443125176123,649.2488178269158,0.0,83.65666997042284,80.29024877757504,21.71157112113783,20.99347801301651,21.24860688344054,20.926336870326942,21.30975676178817,20.908171089394937,2.717529928789055,2.75,78.15575737302845,0.8972159387664194,0.9,18.969994511277193,1.8001335334227664,1.8,64.2602119952139,0.7999034578544192,0.8,2.0339634761317993,1.8001020188689922,1.8,28.14323047816479,0.9000460294388425,0.9,12.75623496886934,3.0035918350713593,3.0,95.52034072081193,2.063580378573536,0.9,100.0,2.1511806294592826,2.15,839.004907912538,44.01132398506427,44.00000000000001,55.45107246227878,59.966320465307945,60.0,45.4633799838283,29.38874423745966,30.0,48.916150893261964,29.93737345511346,30.0,54.99166971963698,52.711339046710975,56.0,16.620380571046255,50.95826701858391,57.30000000000001,0.0,50.95734374673924,57.30000000000001,0.0,34.57538311589502,34.51710949501222,49.54947118582745,24.97547317331629,25.0,25.40947807443664
43.0,722605.0825617529,861.2853094597943,0.20112027946233457,344868.60092459753,2154.6366038042293,0.020744643174353747,176.37876231346712,1807.8038357775145,10726.490660520567,13863.131599394883,1456.6043720576754,180.44910902577695,648.0959902409738,648.9770691927434,0.0,83.65656281325893,80.29014574837772,21.711594669648047,20.993495313583242,21.248624026622217,20.926353278133757,21.30977183267024,20.908186658362457,2.717553091049824,2.75,78.15009109953525,0.8972192755795624,0.9,18.969500155588985,1.8001330314794692,1.8,64.26035005713017,0.7999035596675471,0.8,2.0339561543102356,1.8001015570441574,1.8,28.143218148029366,0.9000457019136531,0.9,12.756217792511022,3.003459917930485,3.0,95.51422540792521,2.063433427329004,0.9,100.0,2.150635678491923,2.15,838.1567328515174,44.010188982720614,44.00000000000001,55.44919580265588,59.96641777045846,60.0,45.46312683106878,29.3923145775276,30.0,48.91364437910518,29.93737629402034,30.0,54.99104632148407,52.713134823745975,56.0,16.68073054346634,50.95465736983721,57.30000000000001,0.0,50.95373703998911,57.30000000000001,0.0,34.57559653536612,34.51698863063331,49.54763046003278,24.975450209817666,25.0,25.409205916802573
44.0,722437.3518333074,861.0824325024796,0.20110707358836152,344864.2200208929,2154.635765352817,0.02074449478566951,176.37871967353982,1807.8961262468606,10726.514603650803,13863.124452124317,1456.5911685036347,180.430589099848,647.9430096300179,648.700473254069,0.0,83.65645831581016,80.29004621153916,21.71161875330653,20.99351358752452,21.248641688714837,20.926370625659594,21.3097873406149,20.908202540446833,2.717576268807445,2.75,78.14443100977832,0.8972226411372111,0.9,18.969009130153385,1.8001325096966376,1.8,64.2604839428193,0.7999036613633899,0.8,2.0339488398787036,1.800101083369838,1.8,28.14320447505404,0.9000453719299967,0.9,12.7562002739633,3.0033284506426465,3.0,95.50811432834479,2.0632872503391533,0.9,100.0,2.150090956399255,2.15,837.3060783129698,44.00905140952228,44.00000000000001,55.447140794489236,59.96651370572596,60.0,45.462872217680115,29.395885007143875,30.0,48.91117365879289,29.93738243232889,30.0,54.99042628411591,52.71477502962716,56.0,16.741514425230232,50.95105336223662,57.30000000000001,0.0,50.95013693738389,57.30000000000001,0.0,34.57581030623254,34.516873236013055,49.54579338765504,24.975428818910302,25.0,25.408937455402132
45.0,722265.2629529008,860.8743686860024,0.2010939125033399,344859.8617204282,2154.634932162058,0.02074434706402266,176.37867740985038,1807.9890410862115,10726.545404833003,13863.117360368018,1456.5778400337747,180.41156387489798,647.7853851356437,648.4174705667676,0.0,83.65635666695866,80.28995047393369,21.71164200902993,20.993531400576273,21.248657987493615,20.92638729320529,21.309803043480706,20.90821838061102,2.7175994813989615,2.75,78.13877840063473,0.8972260353564852,0.9,18.96852143602525,1.8001319729810217,1.8,64.260614445185,0.7999037629325119,0.8,2.0339415325086048,1.8001005981054456,1.8,28.14318948131661,0.9000450394069591,0.9,12.756182399574323,3.003197433407331,3.0,95.50200755455225,2.0631418439223332,0.9,100.0,2.149546508999568,2.15,836.4530173186646,44.007911395972656,44.00000000000001,55.44490746323626,59.966608451267916,60.0,45.46261648811427,29.39945464747592,30.0,48.908737845599696,29.93739214555518,30.0,54.98980991879775,52.71626860174547,56.0,16.802708336840404,50.94745525479624,57.30000000000001,0.0,50.946543691913064,57.30000000000001,0.0,34.57602424017472,34.51676328494415,49.543960398528256,24.97541129610869,25.0,25.408670352683867
46.0,722088.91991566,860.6612421801291,0.20108079740125945,344855.5730089795,2154.634408526872,0.020744200019419675,176.378635846592,1808.0836058118996,10726.580604364915,13863.110356062973,1456.5644946765763,180.39203029162948,647.6231283375788,648.1310443876191,0.0,83.6562578308548,80.28985847273088,21.711663623611823,20.993547160317295,21.24867222540167,20.92640180719184,21.3098183156807,20.908233372598602,2.717622747407987,2.75,78.13313452288267,0.8972294581834798,0.9,18.9680370766591,1.8001314193311364,1.8,64.2607412024227,0.7999038643561011,0.8,2.0339342315567004,1.8001001017584155,1.8,28.1431732138664,0.9000447043314593,0.9,12.756164160406222,3.00306686630762,3.0,95.49590515322052,2.062997204406147,0.9,100.0,2.149002381715263,2.15,835.5976225083718,44.006769031097875,44.00000000000001,55.44249572327659,59.966701872123906,60.0,45.46235935478791,29.403022690263356,30.0,48.90633611528976,29.93740568321408,30.0,54.98919751328878,52.71762417773817,56.0,16.864289125307526,50.94386330196295,57.30000000000001,0.0,50.94295755541435,57.30000000000001,0.0,34.576237793003486,34.51665867163001,49.54213248381498,24.975395473740264,25.0,25.408406942843342
47.0,721908.3480040178,860.443083309607,0.20106772946221677,344851.2950051623,2154.6338168387842,0.020744053662538092,176.3785946760999,1808.1800863297642,10726.616799089044,13863.103407150029,1456.5513559262242,180.37199770950977,647.456261504533,647.83984951779,0.0,83.65616175076467,80.28977008692999,21.711682598803588,20.993559704514144,21.24868320934511,20.92641296412758,21.30983203465685,20.90824620023003,2.7176460813755345,2.75,78.12750036102484,0.8972329095212358,0.9,18.967556051894665,1.8001308487642218,1.8,64.26086418921062,0.7999039656247279,0.8,2.033926936691453,1.8000995951752028,1.8,28.14315575393686,0.9000443667932907,0.9,12.75614555430006,3.0029367493357904,3.0,95.48980718648124,2.062853328128014,0.9,100.0,2.1484586195629674,2.15,834.7399661223005,44.005624510042544,44.00000000000001,55.43990583661697,59.96679431446029,60.0,45.462101496986804,29.406588366494077,30.0,48.90396767518542,29.937423044926618,30.0,54.98858910545059,52.718850055366204,56.0,16.926234491316112,50.94027775500916,57.30000000000001,0.0,50.93937876892596,57.30000000000001,0.0,34.576451520611556,34.516559231217,49.54030830198493,24.975383542211432,25.0,25.408145075212317
48.0,721723.4629292726,860.2197917812014,0.20105470985304846,344847.0825469469,2154.6335102376115,0.020743908004706643,176.37855419621928,1808.2779462512672,10726.656557173545,13863.096547679337,1456.538178681469,180.35146868347758,647.2848044152745,647.5439032842429,0.0,83.65606835718938,80.28968515490403,21.711700405939986,20.99357074463941,21.248692559837515,20.92642251430932,21.309844319394625,20.908257235251703,2.7176694948190057,2.75,78.12187670054936,0.8972363892477077,0.9,18.967078359447235,1.8001302619080413,1.8,64.26098348302727,0.799904066732651,0.8,2.0339196477036303,1.800099078680261,1.8,28.143137130669444,0.9000440268847777,0.9,12.756126589414293,3.0028070824031556,3.0,95.4837137124055,2.062710211436455,0.9,100.0,2.1479152680289775,2.15,833.8801213714256,44.00447798093483,44.00000000000001,55.43713794643407,59.96688577195408,60.0,45.46184288893379,29.410150988272164,30.0,48.90163180684623,29.93744453072958,30.0,54.98798503656085,52.719955009491855,56.0,16.98852052874932,50.936698859911246,57.30000000000001,0.0,50.935807570596864,57.30000000000001,0.0,34.57666512582307,34.51646494950546,49.53848852461247,24.975373537197186,25.0,25.407886979105605
49.0,721534.3263008302,859.9914412210852,0.20104173972639586,344842.88352912164,2154.633156188226,0.02074376305795653,176.37851408603458,1808.3773607348637,10726.699700415964,13863.089741278365,1456.5251105361551,180.3304351666606,647.1087627467484,647.2432231933875,0.0,83.65597776161395,80.28960382899682,21.711716275942383,20.993579566442907,21.248699424088837,20.926429692697713,21.309855147664788,20.908266301999497,2.7176929985921796,2.75,78.11626428511478,0.8972398972574215,0.9,18.96660399838379,1.8001296590194202,1.8,64.26109909995613,0.7999041676779296,0.8,2.033912364510464,1.8000985529053792,1.8,28.14311740414972,0.9000436847499135,0.9,12.756107274191253,3.0026778654131383,3.0,95.47762478865646,2.06256785069075,0.9,100.0,2.1473723719784306,2.15,833.0181607298337,44.0033294946863,44.00000000000001,55.43419191189142,59.96697668340329,60.0,45.46158440094424,29.4137099247601,30.0,48.89932784258177,29.937470319341344,30.0,54.987385528366026,52.72095017129715,56.0,17.051116039907498,50.93312685738664,57.30000000000001,0.0,50.93224419834843,57.30000000000001,0.0,34.57687842998007,34.51637570401647,49.53667337080121,24.975367344528138,25.0,25.40763070946333
50.0,721340.9567315339,859.7580539997648,0.20102882022083246,344838.75455130555,2154.633120770789,0.020743618834971635,176.3784746853982,1808.4780894959542,10726.748975191902,13863.083025478509,1456.5120011698498,180.30890239732466,646.9281553616211,646.9378640475696,0.0,83.65588992356622,80.28952602875059,21.711732053483058,20.993588153994878,21.248705816912217,20.926436543341794,21.309865298342373,20.908274407589218,2.7177166029777062,2.75,78.11066382258939,0.8972434334598433,0.9,18.966132968991108,1.800129040324335,1.8,64.26121105131583,0.7999042684503892,0.8,2.033905086753605,1.800098018021796,1.8,28.143096588465326,0.9000433405029756,0.9,12.756087622288137,3.002549098554026,3.0,95.47154048716668,2.0624262422592152,0.9,100.0,2.1468299766212398,2.15,832.154157445792,44.00217919189457,44.00000000000001,55.43106788230043,59.967067078695834,60.0,45.461326085911935,29.41726454264432,30.0,48.897055105892434,29.937500602551722,30.0,54.986790817601914,52.72184352444566,56.0,17.113999109973047,50.92956198486053,57.30000000000001,0.0,50.92868888223887,57.30000000000001,0.0,34.5770908350799,34.51629140978946,49.53486398364173,24.975362829885853,25.0,25.40737819023956
51.0,721143.3131878192,859.5195813790364,0.20101595246115544,344834.63807665237,2154.633036481194,0.020743475349110755,176.37843568917575,1808.5805189671987,10726.801340863369,13863.076365642226,1456.4990735733786,180.28687210817904,646.7430081630887,646.6278582055203,0.0,83.65580482236595,80.28945170573219,21.711745514491362,20.993594216713973,21.248709594804545,20.926440769759918,21.309874234537308,20.90828079066896,2.71774031805349,2.75,78.10507600943129,0.897246997781883,0.9,18.96566527298939,1.8001284061272245,1.8,64.26131936200943,0.7999043690460611,0.8,2.03389781428112,1.8000974748692602,1.8,28.14307476483483,0.9000429943368782,0.9,12.756067644428676,3.0024207816285498,3.0,95.4654608605635,2.0622853825259995,0.9,100.0,2.1462881265154663,2.15,831.2881839811222,44.001027211383374,44.00000000000001,55.42776602247434,59.96715745112556,60.0,45.46106893011972,29.420814443306256,30.0,48.89481315098743,29.937535240622367,30.0,54.98620080807879,52.72264233652089,56.0,17.177149827016937,50.92600447533869,57.30000000000001,0.0,50.92514184759381,57.30000000000001,0.0,34.57730320157464,34.516211897613175,49.53305840022046,24.97536212041439,25.0,25.407127303896132
52.0,720941.5307636892,859.2761845786621,0.20100313755730623,344830.5910633261,2154.633270456488,0.020743332614325247,176.3783974094772,1808.6841549730957,10726.859048768978,13863.06980901573,1456.4860425506345,180.26434032905496,646.5533346660986,646.313223075359,0.0,83.65572247123477,80.2893808678965,21.71175918735715,20.993600343728836,21.248713433650096,20.926445043009654,21.309882620054896,20.90828647002838,2.7177641522830114,2.75,78.09950143635118,0.8972505901343655,0.9,18.96520091073359,1.8001277567167637,1.8,64.26142405479392,0.7999044694611964,0.8,2.033890546947985,1.8000969236203803,1.8,28.143051947820307,0.9000426463995767,0.9,12.756047359264555,3.002292914274623,3.0,95.45938595318309,2.0621452678880745,0.9,100.0,2.1457468665721677,2.15,830.4203135831149,43.99987365765736,44.00000000000001,55.4242864099449,59.967247831455836,60.0,45.46081299519969,29.424359036812746,30.0,48.89260133486205,29.937574393226555,30.0,54.98561570461524,52.723354333074724,56.0,17.240546750693944,50.92245455708252,57.30000000000001,0.0,50.92160331792144,57.30000000000001,0.0,34.57751537323401,34.51613719200202,49.53125708205477,24.97536334447011,25.0,25.406880215628814
53.0,720735.5702810126,859.0278170644648,0.200990376605339,344826.5463592623,2154.63339135098,0.02074319064515578,176.37835944702258,1808.7893556101283,10726.921162077811,13863.063291594153,1456.4732498412359,180.24131936073965,646.3591584906599,645.9940014158497,0.0,83.65564302079746,80.28931376836677,21.711771286327227,20.99360511014283,21.24871538653132,20.926447820688,21.30989024957629,20.908291218498313,2.7177881149370964,2.75,78.09394074994286,0.8972542104609654,0.9,18.964739885300517,1.8001270923613693,1.8,64.26152514949712,0.7999045696909403,0.8,2.033883284571773,1.8000963648832151,1.8,28.143028195731524,0.9000422968733247,0.9,12.756026781000928,3.0021654960893245,3.0,95.4533158072639,2.062005894752996,0.9,100.0,2.1452062411090993,2.15,829.550618802847,43.9987187274109,44.00000000000001,55.420629428317184,59.96733866127494,60.0,45.46055917032156,29.427897833034365,30.0,48.890419109414005,29.937618097111283,30.0,54.985035589471075,52.72398771101251,56.0,17.30416686266033,50.91891245504809,57.30000000000001,0.0,50.91807350590324,57.30000000000001,0.0,34.57772729870703,34.5160672001025,49.52946004533757,24.97536830533727,25.0,25.40663507312923
54.0,720525.4469413273,858.7744971286463,0.20097767068709904,344822.5813013978,2154.63389689219,0.020743049456611443,176.37832224963915,1808.8962582188326,10726.986263196572,13863.056869817625,1456.4602878802561,180.21780576162257,646.1604985785048,645.6702061340781,0.0,83.65556640623458,80.28925030469763,21.71178216510026,20.993608338904615,21.248716155151747,20.92644910097687,21.309896863413684,20.90829467455515,2.7178122133682616,2.75,78.08839447054682,0.897257858674322,0.9,18.964282197156432,1.8001264132523944,1.8,64.26162265342195,0.799904669721991,0.8,2.03387602668702,1.8000957993601026,1.8,28.143003576540305,0.9000419459752377,0.9,12.756005927333513,3.00203852661904,3.0,95.44725046244676,2.061867259538869,0.9,100.0,2.1446662948215685,2.15,828.679173014109,43.99756252377736,44.00000000000001,55.41679519598315,59.967429861408675,60.0,45.46030730207448,29.431430375239074,30.0,48.88826595537111,29.93766638871756,30.0,54.984460544964534,52.724550503109356,56.0,17.36798747630761,50.91537838825769,57.30000000000001,0.0,50.91455262438342,57.30000000000001,0.0,34.57793852350795,34.51600187054805,49.52766820356765,24.975374971384497,25.0,25.40639371704977
